full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Cristina Vane - So Easy.npz,-24.639842987060547,11.314769744873047,11.314769744873047,-24.36704444885254,-23.326152801513672,10.442407608032227,10.442407608032227,-22.708694458007812,-28.13351821899414,4.2157392501831055,4.2157392501831055,-27.728858947753906,-26.450510025024414,4.788542747497559,4.788542747497559,-26.025554656982422,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Detsky Sad - Walkie Talkie.npz,-25.732093811035156,2.682556629180908,2.682556629180908,-26.87833023071289,-22.922168731689453,3.8434224128723145,3.8434224128723145,-20.150196075439453,-30.134078979492188,0.2667195200920105,0.2667195200920105,-30.63587188720703,-22.99081039428711,0.8128145933151245,0.8128145933151245,-24.691608428955078,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Enda Reilly - Cur An Long Ag Seol.npz,-23.634174346923828,13.163729667663574,13.163729667663574,-23.574514389038086,-34.94502639770508,0.9299408197402954,0.9299408197402954,-23.869918823242188,-21.69111442565918,0.12068185955286026,0.12068185955286026,-24.61058807373047,-24.840595245361328,9.646917343139648,9.646917343139648,-24.645771026611328,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Forkupines - Semantics.npz,-26.81698989868164,7.908102035522461,7.908102035522461,-26.33904266357422,-20.055330276489258,10.874574661254883,10.874574661254883,-19.831039428710938,-31.08607292175293,2.756943702697754,2.756943702697754,-27.0882625579834,-23.5151309967041,4.3802714347839355,4.3802714347839355,-23.734025955200195,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Georgia Wonder - Siren.npz,-26.76958465576172,5.976680755615234,5.976680755615234,-25.780202865600586,-24.67461395263672,8.218664169311523,8.218664169311523,-23.676652908325195,-24.100324630737305,8.300918579101562,8.300918579101562,-23.65856170654297,-23.615320205688477,5.179570198059082,5.179570198059082,-23.704723358154297,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Girls Under Glass - We Feel Alright.npz,-29.872379302978516,5.798112392425537,5.798112392425537,-29.252532958984375,-23.4433650970459,4.516334533691406,4.516334533691406,-22.09095001220703,-24.49791717529297,1.5424070358276367,1.5424070358276367,-23.435840606689453,-23.591615676879883,4.696132659912109,4.696132659912109,-23.63784408569336,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Hollow Ground - Ill Fate.npz,-29.130876541137695,6.891386985778809,6.891386985778809,-28.444293975830078,-26.832530975341797,3.9238767623901367,3.9238767623901367,-25.491121292114258,-22.155359268188477,-1.963705062866211,-1.963705062866211,-24.077234268188477,-21.808340072631836,2.712261199951172,2.712261199951172,-19.13758087158203,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/James Elder & Mark M Thompson - The English Actor.npz,-24.760892868041992,7.8782501220703125,7.8782501220703125,-24.045074462890625,-26.570985794067383,8.877723693847656,8.877723693847656,-26.13935661315918,-30.732383728027344,4.908636093139648,4.908636093139648,-29.303224563598633,-23.12398910522461,6.221279144287109,6.221279144287109,-23.248004913330078,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Juliet's Rescue - Heartbeats.npz,-26.361034393310547,9.632579803466797,9.632579803466797,-26.170616149902344,-21.49164581298828,13.431114196777344,13.431114196777344,-21.280920028686523,-30.274158477783203,2.694715976715088,2.694715976715088,-29.020580291748047,-23.781631469726562,6.814572334289551,6.814572334289551,-23.506263732910156,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Little Chicago's Finest - My Own.npz,-28.172691345214844,12.184228897094727,12.184228897094727,-28.040977478027344,-22.804065704345703,14.27219295501709,14.27219295501709,-22.535297393798828,-33.026458740234375,5.033636093139648,5.033636093139648,-33.86530303955078,-33.8587646484375,4.071612358093262,4.071612358093262,-33.83903121948242,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Louis Cressy Band - Good Time.npz,-27.752267837524414,6.313076019287109,6.313076019287109,-28.216461181640625,-25.332317352294922,9.255782127380371,9.255782127380371,-24.71316909790039,-29.362346649169922,5.719145774841309,5.719145774841309,-28.876697540283203,-24.314903259277344,7.108463287353516,7.108463287353516,-23.726167678833008,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Lyndsey Ollard - Catching Up.npz,-26.202669143676758,10.924596786499023,10.924596786499023,-25.83230972290039,-31.550806045532227,7.080996513366699,7.080996513366699,-30.796585083007812,-32.36392593383789,9.63142204284668,9.63142204284668,-32.517738342285156,-29.127838134765625,4.538514137268066,4.538514137268066,-29.74396514892578,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/M.E.R.C.npz,-24.164884567260742,8.88371467590332,8.88371467590332,-23.811355590820312,-27.6558895111084,5.045889854431152,5.045889854431152,-25.595108032226562,-27.65244483947754,2.3994202613830566,2.3994202613830566,-29.60457992553711,-26.849807739257812,4.877597332000732,4.877597332000732,-26.371723175048828,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Moosmusic - Big Dummy Shake.npz,-23.203189849853516,10.836116790771484,10.836116790771484,-23.11005401611328,-21.457679748535156,7.655030250549316,7.655030250549316,-20.3513126373291,-23.987380981445312,4.301094055175781,4.301094055175781,-24.74270248413086,-23.68079948425293,5.6059465408325195,5.6059465408325195,-23.32993507385254,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Motor Tapes - Shore.npz,-23.763084411621094,6.203812599182129,6.203812599182129,-23.82160186767578,-31.935148239135742,6.023540496826172,6.023540496826172,-30.73631477355957,-27.520227432250977,9.014192581176758,9.014192581176758,-27.018760681152344,-21.939268112182617,8.1658935546875,8.1658935546875,-21.35555076599121,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Mu - Too Bright.npz,-25.497859954833984,9.169218063354492,9.169218063354492,-25.499982833862305,-22.267911911010742,11.061248779296875,11.061248779296875,-21.7752742767334,-29.9295711517334,0.8488767743110657,0.8488767743110657,-32.16162109375,-27.022857666015625,5.373337745666504,5.373337745666504,-26.072696685791016,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Nerve 9 - Pray For The Rain.npz,-25.414051055908203,8.295310974121094,8.295310974121094,-24.894832611083984,-27.71537971496582,10.959684371948242,10.959684371948242,-27.336061477661133,-27.919517517089844,6.70235013961792,6.70235013961792,-27.182710647583008,-23.513545989990234,6.859908103942871,6.859908103942871,-23.57499885559082,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Happy Daze.npz,-27.75417137145996,-12.84646987915039,-12.84646987915039,-40.762691497802734,-16.345169067382812,9.45164680480957,9.45164680480957,-15.580042839050293,-23.795440673828125,2.808366060256958,2.808366060256958,-25.81821632385254,-31.38412857055664,-1.9408085346221924,-1.9408085346221924,-29.029205322265625,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/PR - Oh No.npz,-31.518070220947266,-3.1141977310180664,-3.1141977310180664,-34.985565185546875,-18.916439056396484,11.606082916259766,11.606082916259766,-18.48023796081543,-24.3475341796875,4.693538665771484,4.693538665771484,-22.573232650756836,-24.7329044342041,1.0498343706130981,1.0498343706130981,-26.435253143310547,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Punkdisco - Oral Hygiene.npz,-29.624032974243164,4.546210289001465,4.546210289001465,-30.492511749267578,-28.07342529296875,1.5809026956558228,1.5809026956558228,-22.405982971191406,-20.096216201782227,2.1671910285949707,2.1671910285949707,-21.940876007080078,-32.62998962402344,0.563575029373169,0.563575029373169,-32.99683380126953,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Raft Monk - Tiring.npz,-25.02846908569336,5.343092441558838,5.343092441558838,-24.04503059387207,-23.313596725463867,8.096896171569824,8.096896171569824,-23.060962677001953,-22.172042846679688,7.3759918212890625,7.3759918212890625,-22.033702850341797,-22.95158576965332,4.941669940948486,4.941669940948486,-21.898513793945312,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Sambasevam Shanmugam - Kaathaadi.npz,-23.970840454101562,11.762350082397461,11.762350082397461,-23.687538146972656,-31.495161056518555,3.8184566497802734,3.8184566497802734,-28.859243392944336,-23.89662742614746,9.444662094116211,9.444662094116211,-23.70153045654297,-24.471139907836914,6.233208656311035,6.233208656311035,-25.057022094726562,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Borderline.npz,-24.715457916259766,7.104206085205078,7.104206085205078,-24.763687133789062,-29.57152557373047,5.542099475860596,5.542099475860596,-28.35806655883789,-27.45790672302246,4.201148509979248,4.201148509979248,-27.23737335205078,-21.75002670288086,7.916633129119873,7.916633129119873,-20.822860717773438,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Over The Top.npz,-26.0956974029541,9.407506942749023,9.407506942749023,-25.994491577148438,-23.7947940826416,7.969852447509766,7.969852447509766,-23.419912338256836,-21.068239212036133,9.046329498291016,9.046329498291016,-20.65606117248535,-23.2491397857666,6.311977863311768,6.311977863311768,-22.871623992919922,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Side Effects Project - Sing With Me.npz,-23.369815826416016,11.940530776977539,11.940530776977539,-23.31591796875,-23.010194778442383,10.424145698547363,10.424145698547363,-22.422584533691406,-28.733715057373047,3.939542770385742,3.939542770385742,-29.915660858154297,-36.440277099609375,3.208782196044922,3.208782196044922,-34.26063919067383,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Signe Jakobsen - What Have You Done To Me.npz,-23.168270111083984,9.472464561462402,9.472464561462402,-22.79737091064453,-31.426795959472656,2.7156944274902344,2.7156944274902344,-27.345304489135742,-25.384370803833008,0.14248773455619812,0.14248773455619812,-27.567731857299805,-23.71359634399414,4.323455810546875,4.323455810546875,-22.366750717163086,7i7hesxl,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Skelpolu - Resurrection.npz,-32.81397247314453,-0.42713120579719543,-0.42713120579719543,-30.784404754638672,-23.019092559814453,9.311847686767578,9.311847686767578,-22.616336822509766,-18.341419219970703,12.558797836303711,12.558797836303711,-18.335365295410156,-25.34125328063965,2.5343191623687744,2.5343191623687744,-25.005199432373047,7i7hesxl,MUSDB18HQDatasource
