full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Skelpolu - Resurrection.npz,-37.84276580810547,-0.40090519189834595,-0.40090519189834595,-30.784404754638672,-23.191524505615234,10.01736068725586,10.01736068725586,-22.616336822509766,-18.429912567138672,12.87170124053955,12.87170124053955,-18.335365295410156,-24.445877075195312,2.606205463409424,2.606205463409424,-25.005199432373047,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Broken Man.npz,-28.307523727416992,5.9103569984436035,5.9103569984436035,-27.85419273376465,-26.67921257019043,7.00912618637085,7.00912618637085,-25.31532096862793,-21.1702823638916,9.33605670928955,9.33605670928955,-21.583343505859375,-24.483230590820312,5.20893669128418,5.20893669128418,-23.299657821655273,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Like Horses.npz,-23.44893455505371,7.547750949859619,7.547750949859619,-22.3848876953125,-30.63576889038086,3.714723825454712,3.714723825454712,-27.403154373168945,-22.656116485595703,13.415977478027344,13.415977478027344,-22.805736541748047,-22.34918212890625,5.490367889404297,5.490367889404297,-22.562339782714844,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Doppler Shift - Atrophy.npz,-25.310169219970703,7.001149654388428,7.001149654388428,-24.54789924621582,-22.989160537719727,6.1532745361328125,6.1532745361328125,-21.588577270507812,-25.94834327697754,-1.4474189281463623,-1.4474189281463623,-28.52054214477539,-24.101335525512695,4.71685791015625,4.71685791015625,-23.239118576049805,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Easton Ellises (Baumi) - SDRNR.npz,-23.220550537109375,5.8480448722839355,5.8480448722839355,-22.76303482055664,-23.867549896240234,6.154164791107178,6.154164791107178,-22.15152931213379,-26.232559204101562,3.3089094161987305,3.3089094161987305,-24.683502197265625,-24.016090393066406,1.705916404724121,1.705916404724121,-24.12228775024414,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Easton Ellises - Falcon 69.npz,-23.92681312561035,4.608459949493408,4.608459949493408,-23.406421661376953,-22.101642608642578,7.746203899383545,7.746203899383545,-21.357086181640625,-23.639928817749023,5.82761812210083,5.82761812210083,-23.32208824157715,-23.481828689575195,3.552299976348877,3.552299976348877,-22.923269271850586,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Long Wait - Dark Horses.npz,-28.395967483520508,8.97122573852539,8.97122573852539,-28.060787200927734,-30.06433868408203,6.643852233886719,6.643852233886719,-29.069978713989258,-26.824874877929688,5.741258144378662,5.741258144378662,-26.35714340209961,-26.744693756103516,4.910813331604004,4.910813331604004,-26.000146865844727,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Mountaineering Club - Mallory.npz,-28.911296844482422,10.89285659790039,10.89285659790039,-28.58820152282715,-26.760263442993164,7.292807579040527,7.292807579040527,-25.46731948852539,-24.095264434814453,9.482083320617676,9.482083320617676,-23.53285789489746,-26.563274383544922,5.776839256286621,5.776839256286621,-26.859085083007812,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Sunshine Garcia Band - For I Am The Moon.npz,-24.2605037689209,10.036632537841797,10.036632537841797,-24.001461029052734,-32.65681838989258,0.9309458136558533,0.9309458136558533,-22.99848747253418,-21.981353759765625,0.31952735781669617,0.31952735781669617,-23.730392456054688,-28.395158767700195,-1.704841136932373,-1.704841136932373,-31.64095115661621,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Timboz - Pony.npz,-30.342727661132812,4.754389762878418,4.754389762878418,-28.805606842041016,-28.558578491210938,3.0338220596313477,3.0338220596313477,-25.871355056762695,-29.676681518554688,0.4385645389556885,0.4385645389556885,-30.713651657104492,-21.356300354003906,7.786828517913818,7.786828517913818,-20.67180824279785,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Tom McKenzie - Directions.npz,-28.731502532958984,9.858579635620117,9.858579635620117,-28.555408477783203,-26.699325561523438,3.18674373626709,3.18674373626709,-22.106897354125977,-24.795207977294922,-1.8374481201171875,-1.8374481201171875,-25.904481887817383,-26.033405303955078,0.0577918142080307,0.0577918142080307,-27.999618530273438,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Triviul feat.npz,-23.55111312866211,8.856365203857422,8.856365203857422,-23.485851287841797,-30.512897491455078,4.068750858306885,4.068750858306885,-27.963315963745117,-24.966384887695312,9.953030586242676,9.953030586242676,-24.87177085876465,-29.745559692382812,2.9785618782043457,2.9785618782043457,-28.894882202148438,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/We Fell From The Sky - Not You.npz,-30.336923599243164,6.046180248260498,6.046180248260498,-29.420486450195312,-22.707599639892578,9.303377151489258,9.303377151489258,-22.5133056640625,-31.376407623291016,0.9720763564109802,0.9720763564109802,-31.59063720703125,-23.675622940063477,6.848058700561523,6.848058700561523,-22.704811096191406,xzslzg26,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Zeno - Signs.npz,-23.92150115966797,8.290682792663574,8.290682792663574,-23.4610538482666,-24.831867218017578,7.590227127075195,7.590227127075195,-23.929357528686523,-29.095869064331055,2.4587502479553223,2.4587502479553223,-28.267908096313477,-22.59628677368164,6.255735397338867,6.255735397338867,-21.84394073486328,xzslzg26,MUSDB18HQDatasource
