full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/8a6c9c1f-4865-404f-a805-1949de36a33c.npz,-31.541852951049805,10.56161880493164,10.56161880493164,-31.303394317626953,-32.7403678894043,5.409383773803711,5.409383773803711,-31.343338012695312,-28.453140258789062,11.076604843139648,11.076604843139648,-27.8867244720459,-29.17243003845215,7.075392246246338,7.075392246246338,-29.008771896362305,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/8f36f17f-c033-4c1b-a793-80dce43d507b.npz,-30.830142974853516,7.045258045196533,7.045258045196533,-30.51202392578125,-31.908382415771484,4.590383052825928,4.590383052825928,-31.355545043945312,-27.43621826171875,8.53587532043457,8.53587532043457,-27.16669273376465,-32.402645111083984,5.411142349243164,5.411142349243164,-31.261882781982422,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/93dda0e8-dd76-49e4-b08f-54a82387cdf6.npz,-31.287710189819336,1.7805641889572144,1.7805641889572144,-32.46971130371094,-37.157371520996094,2.8672242164611816,2.8672242164611816,-33.8278694152832,-25.351734161376953,10.688350677490234,10.688350677490234,-25.0262451171875,-29.221843719482422,5.035434722900391,5.035434722900391,-27.86917495727539,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd.npz,-28.424680709838867,7.432961463928223,7.432961463928223,-27.771404266357422,-32.359413146972656,6.289516448974609,6.289516448974609,-31.173994064331055,-37.79483413696289,4.699507713317871,4.699507713317871,-36.94702911376953,-31.816341400146484,4.0107574462890625,4.0107574462890625,-31.00975227355957,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/a1dcaeb2-f4e6-4818-b490-09f44d624afc.npz,-28.555889129638672,7.656288146972656,7.656288146972656,-27.595760345458984,-30.285663604736328,3.587583303451538,3.587583303451538,-27.01158905029297,-25.98459243774414,6.998614311218262,6.998614311218262,-25.7565975189209,-29.007183074951172,-0.4117237329483032,-0.4117237329483032,-31.142122268676758,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/a56d9450-3a26-485c-8ac3-24b6b54e2c1d.npz,-29.101179122924805,10.792644500732422,10.792644500732422,-28.864248275756836,-31.39472770690918,5.898582458496094,5.898582458496094,-29.678722381591797,-25.275142669677734,9.55385971069336,9.55385971069336,-25.34492301940918,-27.919645309448242,7.587456703186035,7.587456703186035,-27.244281768798828,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/aa600069-0a98-45e6-94fa-4000bfe46c25.npz,-37.75447082519531,6.1290202140808105,6.1290202140808105,-37.22572708129883,-32.65777587890625,7.900984764099121,7.900984764099121,-31.55923843383789,-33.97466278076172,5.695018768310547,5.695018768310547,-33.740047454833984,-37.762752532958984,4.355752944946289,4.355752944946289,-36.09951400756836,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/ad9bbefc-8762-46c9-b847-da14b10802b6.npz,-31.381248474121094,5.007407188415527,5.007407188415527,-30.834869384765625,-30.988981246948242,6.310681343078613,6.310681343078613,-29.45442008972168,-30.376689910888672,5.2763991355896,5.2763991355896,-29.82468605041504,-29.855127334594727,5.071089744567871,5.071089744567871,-29.314491271972656,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/adb5e3fd-d039-42e4-b09b-fd0784fa0c82.npz,-26.496959686279297,6.913895130157471,6.913895130157471,-25.960845947265625,-28.1815128326416,5.700393199920654,5.700393199920654,-28.008920669555664,-32.080196380615234,4.310458183288574,4.310458183288574,-31.337482452392578,-32.920040130615234,1.7076575756072998,1.7076575756072998,-29.440574645996094,prl820re,MoisesDBDatasource
/home/hice1/kwatchar3/Documents/data/moisesdb/intermediates/npz-coarse/test/bb45cf1a-4c58-4fe3-88ea-97ef27527507.npz,-27.47007179260254,6.282672882080078,6.282672882080078,-26.565624237060547,-24.75004005432129,8.883739471435547,8.883739471435547,-24.221603393554688,-29.052406311035156,5.489753723144531,5.489753723144531,-27.848506927490234,-29.84064292907715,3.14935564994812,3.14935564994812,-29.17166519165039,prl820re,MoisesDBDatasource
