full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Borderline.npz,-25.231216430664062,7.002651214599609,7.002651214599609,-24.763687133789062,-29.698278427124023,5.085606575012207,5.085606575012207,-28.35806655883789,-27.46847915649414,3.6608846187591553,3.6608846187591553,-27.23737335205078,-21.70048713684082,7.385010719299316,7.385010719299316,-20.822860717773438,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Over The Top.npz,-26.33981704711914,9.465703964233398,9.465703964233398,-25.994491577148438,-24.762746810913086,6.708946704864502,6.708946704864502,-23.419912338256836,-21.106143951416016,9.100600242614746,9.100600242614746,-20.65606117248535,-23.072200775146484,6.920494556427002,6.920494556427002,-22.871623992919922,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Side Effects Project - Sing With Me.npz,-23.45037078857422,10.805109024047852,10.805109024047852,-23.31591796875,-23.21141242980957,11.092511177062988,11.092511177062988,-22.422584533691406,-29.562477111816406,5.369071006774902,5.369071006774902,-29.915660858154297,-37.66325759887695,2.485626220703125,2.485626220703125,-34.26063919067383,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Signe Jakobsen - What Have You Done To Me.npz,-23.065214157104492,9.94823932647705,9.94823932647705,-22.79737091064453,-29.350460052490234,3.48970365524292,3.48970365524292,-27.345304489135742,-26.28388214111328,0.7018083930015564,0.7018083930015564,-27.567731857299805,-24.504650115966797,4.8147664070129395,4.8147664070129395,-22.366750717163086,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Skelpolu - Resurrection.npz,-41.24155044555664,-0.22833922505378723,-0.22833922505378723,-30.784404754638672,-22.745267868041992,9.406797409057617,9.406797409057617,-22.616336822509766,-18.302343368530273,13.150749206542969,13.150749206542969,-18.335365295410156,-25.369319915771484,3.3241162300109863,3.3241162300109863,-25.005199432373047,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Broken Man.npz,-28.33071517944336,6.462149143218994,6.462149143218994,-27.85419273376465,-26.97491455078125,6.909659385681152,6.909659385681152,-25.31532096862793,-21.07966423034668,7.706466197967529,7.706466197967529,-21.583343505859375,-24.947050094604492,4.9148664474487305,4.9148664474487305,-23.299657821655273,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Like Horses.npz,-23.176727294921875,8.294960021972656,8.294960021972656,-22.3848876953125,-29.92365264892578,5.299710273742676,5.299710273742676,-27.403154373168945,-22.623966217041016,13.085289001464844,13.085289001464844,-22.805736541748047,-22.739774703979492,6.643984794616699,6.643984794616699,-22.562339782714844,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Doppler Shift - Atrophy.npz,-25.087453842163086,9.20616340637207,9.20616340637207,-24.54789924621582,-23.239532470703125,6.486936569213867,6.486936569213867,-21.588577270507812,-26.783029556274414,0.6540248990058899,0.6540248990058899,-28.52054214477539,-24.17076873779297,4.324692726135254,4.324692726135254,-23.239118576049805,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Easton Ellises (Baumi) - SDRNR.npz,-23.26641273498535,5.296870231628418,5.296870231628418,-22.76303482055664,-22.054332733154297,7.7875471115112305,7.7875471115112305,-22.15152931213379,-29.160634994506836,2.592067241668701,2.592067241668701,-24.683502197265625,-24.064289093017578,0.6189746260643005,0.6189746260643005,-24.12228775024414,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Easton Ellises - Falcon 69.npz,-26.41223907470703,2.8799784183502197,2.8799784183502197,-23.406421661376953,-22.00523567199707,7.95656681060791,7.95656681060791,-21.357086181640625,-23.696075439453125,5.827179908752441,5.827179908752441,-23.32208824157715,-22.308513641357422,2.340012550354004,2.340012550354004,-22.923269271850586,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Long Wait - Dark Horses.npz,-28.300783157348633,9.230674743652344,9.230674743652344,-28.060787200927734,-30.374794006347656,7.168826103210449,7.168826103210449,-29.069978713989258,-26.387662887573242,5.723926544189453,5.723926544189453,-26.35714340209961,-27.289827346801758,5.112670421600342,5.112670421600342,-26.000146865844727,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Mountaineering Club - Mallory.npz,-28.908098220825195,10.419758796691895,10.419758796691895,-28.58820152282715,-27.78719139099121,6.467206954956055,6.467206954956055,-25.46731948852539,-23.898807525634766,9.71794319152832,9.71794319152832,-23.53285789489746,-26.617061614990234,5.183993816375732,5.183993816375732,-26.859085083007812,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Sunshine Garcia Band - For I Am The Moon.npz,-24.021198272705078,9.31989574432373,9.31989574432373,-24.001461029052734,-32.26113510131836,0.9143083691596985,0.9143083691596985,-22.99848747253418,-21.62685775756836,0.7976260781288147,0.7976260781288147,-23.730392456054688,-31.348657608032227,1.7202205657958984,1.7202205657958984,-31.64095115661621,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Timboz - Pony.npz,-30.682451248168945,5.2137861251831055,5.2137861251831055,-28.805606842041016,-29.076751708984375,3.2793874740600586,3.2793874740600586,-25.871355056762695,-28.658506393432617,-0.3809155225753784,-0.3809155225753784,-30.713651657104492,-21.352319717407227,7.935564994812012,7.935564994812012,-20.67180824279785,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Tom McKenzie - Directions.npz,-28.69918441772461,10.029745101928711,10.029745101928711,-28.555408477783203,-23.355533599853516,11.050355911254883,11.050355911254883,-22.106897354125977,-25.99372100830078,4.2651872634887695,4.2651872634887695,-25.904481887817383,-29.737672805786133,2.6305594444274902,2.6305594444274902,-27.999618530273438,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Triviul feat.npz,-23.908885955810547,8.557005882263184,8.557005882263184,-23.485851287841797,-29.36528968811035,5.541672706604004,5.541672706604004,-27.963315963745117,-25.02227783203125,11.427574157714844,11.427574157714844,-24.87177085876465,-29.122936248779297,3.1710331439971924,3.1710331439971924,-28.894882202148438,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/We Fell From The Sky - Not You.npz,-30.30123519897461,5.65034818649292,5.65034818649292,-29.420486450195312,-23.257488250732422,8.713998794555664,8.713998794555664,-22.5133056640625,-33.34074401855469,1.8953580856323242,1.8953580856323242,-31.59063720703125,-23.47466468811035,7.344338417053223,7.344338417053223,-22.704811096191406,zune532k,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Zeno - Signs.npz,-23.883255004882812,8.379281997680664,8.379281997680664,-23.4610538482666,-24.76995086669922,7.85153865814209,7.85153865814209,-23.929357528686523,-28.33306884765625,1.930825114250183,1.930825114250183,-28.267908096313477,-22.927902221679688,6.15565299987793,6.15565299987793,-21.84394073486328,zune532k,MUSDB18HQDatasource
