full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Broken Man.npz,-28.461103439331055,3.4792251586914062,3.4792251586914062,-27.85419273376465,-26.608257293701172,5.11961555480957,5.11961555480957,-25.31532096862793,-21.698833465576172,10.109636306762695,10.109636306762695,-21.583343505859375,-24.08116340637207,5.2042236328125,5.2042236328125,-23.299657821655273,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Like Horses.npz,-21.57525062561035,4.714092254638672,4.714092254638672,-22.3848876953125,-30.713403701782227,3.3193113803863525,3.3193113803863525,-27.403154373168945,-22.763757705688477,12.055042266845703,12.055042266845703,-22.805736541748047,-24.932443618774414,4.109779357910156,4.109779357910156,-22.562339782714844,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Doppler Shift - Atrophy.npz,-25.956260681152344,5.265081405639648,5.265081405639648,-24.54789924621582,-23.186304092407227,5.529172897338867,5.529172897338867,-21.588577270507812,-26.58541488647461,-2.0153253078460693,-2.0153253078460693,-28.52054214477539,-24.62213706970215,3.6423490047454834,3.6423490047454834,-23.239118576049805,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Easton Ellises (Baumi) - SDRNR.npz,-23.93232536315918,5.290525913238525,5.290525913238525,-22.76303482055664,-23.18857192993164,7.687664985656738,7.687664985656738,-22.15152931213379,-26.466123580932617,4.253706455230713,4.253706455230713,-24.683502197265625,-23.682621002197266,1.5583460330963135,1.5583460330963135,-24.12228775024414,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Easton Ellises - Falcon 69.npz,-23.4182071685791,2.383873462677002,2.383873462677002,-23.406421661376953,-22.465557098388672,6.737953186035156,6.737953186035156,-21.357086181640625,-24.043060302734375,4.789046287536621,4.789046287536621,-23.32208824157715,-24.200035095214844,2.4390220642089844,2.4390220642089844,-22.923269271850586,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Long Wait - Dark Horses.npz,-28.249954223632812,5.605112075805664,5.605112075805664,-28.060787200927734,-30.395111083984375,4.373361587524414,4.373361587524414,-29.069978713989258,-26.727699279785156,4.57485294342041,4.57485294342041,-26.35714340209961,-28.394338607788086,3.2908577919006348,3.2908577919006348,-26.000146865844727,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Mountaineering Club - Mallory.npz,-28.87486457824707,8.778594970703125,8.778594970703125,-28.58820152282715,-28.239459991455078,4.510738372802734,4.510738372802734,-25.46731948852539,-24.174266815185547,7.46340274810791,7.46340274810791,-23.53285789489746,-26.581336975097656,4.584826469421387,4.584826469421387,-26.859085083007812,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Sunshine Garcia Band - For I Am The Moon.npz,-24.09469985961914,8.941278457641602,8.941278457641602,-24.001461029052734,-29.04560089111328,2.462827682495117,2.462827682495117,-22.99848747253418,-23.037900924682617,1.6178603172302246,1.6178603172302246,-23.730392456054688,-30.370023727416992,-0.7151992321014404,-0.7151992321014404,-31.64095115661621,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Timboz - Pony.npz,-30.084373474121094,3.465059280395508,3.465059280395508,-28.805606842041016,-30.976335525512695,2.3079347610473633,2.3079347610473633,-25.871355056762695,-28.330341339111328,-1.6761060953140259,-1.6761060953140259,-30.713651657104492,-22.167068481445312,6.583327293395996,6.583327293395996,-20.67180824279785,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Tom McKenzie - Directions.npz,-24.69513702392578,-2.1334829330444336,-2.1334829330444336,-28.555408477783203,-29.781326293945312,1.8593159914016724,1.8593159914016724,-22.106897354125977,-31.159473419189453,-0.04691167175769806,-0.04691167175769806,-25.904481887817383,-25.174259185791016,-1.4197677373886108,-1.4197677373886108,-27.999618530273438,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Triviul feat.npz,-24.091575622558594,7.199365615844727,7.199365615844727,-23.485851287841797,-31.092432022094727,3.2491116523742676,3.2491116523742676,-27.963315963745117,-24.802810668945312,8.332942962646484,8.332942962646484,-24.87177085876465,-28.854398727416992,1.9415507316589355,1.9415507316589355,-28.894882202148438,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/We Fell From The Sky - Not You.npz,-30.23872184753418,4.1716766357421875,4.1716766357421875,-29.420486450195312,-23.992324829101562,6.042231559753418,6.042231559753418,-22.5133056640625,-31.008893966674805,-2.4286727905273438,-2.4286727905273438,-31.59063720703125,-23.37619972229004,5.976543426513672,5.976543426513672,-22.704811096191406,23wth3uc,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Zeno - Signs.npz,-24.00240707397461,6.305690288543701,6.305690288543701,-23.4610538482666,-25.405792236328125,5.673373222351074,5.673373222351074,-23.929357528686523,-28.948888778686523,1.029897928237915,1.029897928237915,-28.267908096313477,-23.116680145263672,5.145218849182129,5.145218849182129,-21.84394073486328,23wth3uc,MUSDB18HQDatasource
