full_path,vocals/PredDecibel,vocals/SNR,vocals/SignalNoiseRatio,vocals/TargetDecibel,drums/PredDecibel,drums/SNR,drums/SignalNoiseRatio,drums/TargetDecibel,bass/PredDecibel,bass/SNR,bass/SignalNoiseRatio,bass/TargetDecibel,other/PredDecibel,other/SNR,other/SignalNoiseRatio,other/TargetDecibel,model,test_set
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Borderline.npz,-24.964162826538086,6.280949592590332,6.280949592590332,-24.763687133789062,-30.172157287597656,4.689711093902588,4.689711093902588,-28.35806655883789,-26.901161193847656,2.862206220626831,2.862206220626831,-27.23737335205078,-21.904800415039062,6.9386420249938965,6.9386420249938965,-20.822860717773438,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Secretariat - Over The Top.npz,-26.2412052154541,9.497621536254883,9.497621536254883,-25.994491577148438,-24.807451248168945,6.0239667892456055,6.0239667892456055,-23.419912338256836,-20.777713775634766,8.14696216583252,8.14696216583252,-20.65606117248535,-23.243656158447266,6.645748138427734,6.645748138427734,-22.871623992919922,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Side Effects Project - Sing With Me.npz,-23.710731506347656,10.243144035339355,10.243144035339355,-23.31591796875,-24.094566345214844,6.634030342102051,6.634030342102051,-22.422584533691406,-27.105674743652344,-0.33087751269340515,-0.33087751269340515,-29.915660858154297,-33.264041900634766,1.1576931476593018,1.1576931476593018,-34.26063919067383,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Signe Jakobsen - What Have You Done To Me.npz,-23.2821044921875,9.280925750732422,9.280925750732422,-22.79737091064453,-31.327457427978516,2.542978286743164,2.542978286743164,-27.345304489135742,-25.335664749145508,0.48090916872024536,0.48090916872024536,-27.567731857299805,-23.61191177368164,4.465808868408203,4.465808868408203,-22.366750717163086,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Skelpolu - Resurrection.npz,-34.96562194824219,-0.7080732583999634,-0.7080732583999634,-30.784404754638672,-23.44296646118164,9.530195236206055,9.530195236206055,-22.616336822509766,-18.39434242248535,12.126644134521484,12.126644134521484,-18.335365295410156,-24.482040405273438,1.9636359214782715,1.9636359214782715,-25.005199432373047,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Broken Man.npz,-28.021678924560547,6.208887577056885,6.208887577056885,-27.854190826416016,-26.621702194213867,7.296319961547852,7.296319961547852,-25.31532096862793,-21.391088485717773,12.666955947875977,12.666955947875977,-21.583343505859375,-23.977340698242188,6.733837604522705,6.733837604522705,-23.299657821655273,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Speak Softly - Like Horses.npz,-23.89206314086914,6.396587371826172,6.396587371826172,-22.3848876953125,-32.829734802246094,2.3652966022491455,2.3652966022491455,-27.403154373168945,-22.510290145874023,12.083380699157715,12.083380699157715,-22.805736541748047,-21.808917999267578,4.336030960083008,4.336030960083008,-22.562339782714844,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Doppler Shift - Atrophy.npz,-25.29839324951172,7.224763870239258,7.224763870239258,-24.54789924621582,-23.517375946044922,5.166443824768066,5.166443824768066,-21.58857536315918,-25.083023071289062,-2.327815532684326,-2.327815532684326,-28.52054214477539,-24.017833709716797,4.51323127746582,4.51323127746582,-23.239118576049805,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Easton Ellises (Baumi) - SDRNR.npz,-23.111854553222656,6.255789756774902,6.255789756774902,-22.76303482055664,-24.894859313964844,4.888941764831543,4.888941764831543,-22.15152931213379,-24.951152801513672,1.706406831741333,1.706406831741333,-24.683502197265625,-24.04712677001953,2.148210048675537,2.148210048675537,-24.12228775024414,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Easton Ellises - Falcon 69.npz,-24.190004348754883,4.639851093292236,4.639851093292236,-23.406421661376953,-22.64835548400879,6.557705879211426,6.557705879211426,-21.357086181640625,-23.483722686767578,4.944273471832275,4.944273471832275,-23.32208824157715,-23.08222007751465,3.463256359100342,3.463256359100342,-22.923269271850586,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Long Wait - Dark Horses.npz,-28.46418571472168,8.999267578125,8.999267578125,-28.060787200927734,-30.427114486694336,5.905520439147949,5.905520439147949,-29.069978713989258,-26.661258697509766,5.577552318572998,5.577552318572998,-26.35714340209961,-26.42855453491211,4.722624778747559,4.722624778747559,-26.000146865844727,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Mountaineering Club - Mallory.npz,-28.944313049316406,10.549283981323242,10.549283981323242,-28.58820152282715,-27.182151794433594,6.698861122131348,6.698861122131348,-25.467317581176758,-23.965755462646484,8.789400100708008,8.789400100708008,-23.53285789489746,-26.300113677978516,5.295355319976807,5.295355319976807,-26.85908317565918,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/The Sunshine Garcia Band - For I Am The Moon.npz,-24.308900833129883,9.754705429077148,9.754705429077148,-24.001461029052734,-32.745792388916016,0.7222585678100586,0.7222585678100586,-22.99848747253418,-21.944805145263672,-0.2452293038368225,-0.2452293038368225,-23.730392456054688,-27.29658317565918,-2.852552890777588,-2.852552890777588,-31.640953063964844,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Timboz - Pony.npz,-30.353984832763672,4.86750602722168,4.86750602722168,-28.805606842041016,-28.756132125854492,2.890681266784668,2.890681266784668,-25.871355056762695,-29.324234008789062,0.20705582201480865,0.20705582201480865,-30.713651657104492,-21.314159393310547,7.683893203735352,7.683893203735352,-20.67180824279785,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Tom McKenzie - Directions.npz,-28.28096580505371,7.431081771850586,7.431081771850586,-28.555408477783203,-26.834381103515625,2.5575482845306396,2.5575482845306396,-22.106897354125977,-24.519960403442383,-1.8875508308410645,-1.8875508308410645,-25.904481887817383,-26.350154876708984,0.6028324961662292,0.6028324961662292,-27.999618530273438,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Triviul feat.npz,-23.640918731689453,9.12582015991211,9.12582015991211,-23.485851287841797,-31.70639419555664,3.430431365966797,3.430431365966797,-27.963315963745117,-24.82870864868164,9.515369415283203,9.515369415283203,-24.87177085876465,-28.94211196899414,2.611318349838257,2.611318349838257,-28.894882202148438,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/We Fell From The Sky - Not You.npz,-30.171875,6.128927707672119,6.128927707672119,-29.420488357543945,-22.973674774169922,9.10744857788086,9.10744857788086,-22.5133056640625,-30.431766510009766,0.15905027091503143,0.15905027091503143,-31.59063720703125,-23.614273071289062,6.780810356140137,6.780810356140137,-22.704811096191406,3zkxq8iu,MUSDB18HQDatasource
/home/hice1/kwatchar3/Documents/data/musdb18hq/intermediates/npz/test/Zeno - Signs.npz,-23.958227157592773,8.25786018371582,8.25786018371582,-23.4610538482666,-24.88671112060547,7.251762390136719,7.251762390136719,-23.929357528686523,-28.522890090942383,2.2062416076660156,2.2062416076660156,-28.267908096313477,-22.503232955932617,6.123332977294922,6.123332977294922,-21.84394073486328,3zkxq8iu,MUSDB18HQDatasource
